pdf_file,term,tfidf_score,label
cyber_security_577.pdf,advantage,0.3535533905932738,0
cyber_security_577.pdf,basic,0.3535533905932738,0
cyber_security_577.pdf,case,0.3535533905932738,0
cyber_security_577.pdf,definition,0.3535533905932738,0
cyber_security_577.pdf,describes,0.3535533905932738,0
cyber_security_577.pdf,disadvantage,0.3535533905932738,0
cyber_security_577.pdf,material,0.3535533905932738,0
cyber_security_577.pdf,use,0.3535533905932738,0
cyber_security_577.pdf,authentication,0.31245140686099954,0
cyber_security_577.pdf,concept,0.31245140686099954,0
cyber_security_577.pdf,detection,0.31245140686099954,0
cyber_security_577.pdf,encryption,0.31245140686099954,0
cyber_security_577.pdf,firewall,0.31245140686099954,0
cyber_security_577.pdf,important,0.31245140686099954,0
cyber_security_577.pdf,include,0.31245140686099954,0
cyber_security_577.pdf,intrusion,0.31245140686099954,0
cyber_security_577.pdf,malware,0.31245140686099954,0
cyber_security_578.pdf,educational,0.8673542402764032,1
cyber_security_578.pdf,pdf,0.8673542402764032,1
cyber_security_578.pdf,topic,0.8231277251419742,1
cyber_security_578.pdf,dummy,0.680918560398684,0
cyber_security_578.pdf,cyber,0.6227660078332259,0
cyber_security_578.pdf,security,0.6227660078332259,0
cyber_security_578.pdf,contains,0.45954803293870056,0
cyber_security_578.pdf,content,0.45954803293870056,0
cyber_security_578.pdf,synthetic,0.45954803293870056,0
cyber_security_587.pdf,topic,0.6899792420282199,1
cyber_security_587.pdf,cyber,0.6037953213673288,1
cyber_security_587.pdf,security,0.6037953213673288,1
cyber_security_587.pdf,number,0.45338639737285463,1
cyber_security_587.pdf,pdf,0.45338639737285463,1
cyber_security_587.pdf,training,0.45338639737285463,1
cyber_security_587.pdf,advanced,0.4217647821447532,1
cyber_security_587.pdf,moving,0.4217647821447532,1
cyber_security_587.pdf,student,0.4217647821447532,1
cyber_security_587.pdf,term,0.4217647821447532,0
cyber_security_587.pdf,understand,0.4217647821447532,0
cyber_security_587.pdf,advantage,0.3535533905932738,0
cyber_security_587.pdf,basic,0.3535533905932738,0
cyber_security_587.pdf,case,0.3535533905932738,0
cyber_security_587.pdf,definition,0.3535533905932738,0
cyber_security_587.pdf,describes,0.3535533905932738,0
cyber_security_587.pdf,disadvantage,0.3535533905932738,0
cyber_security_587.pdf,material,0.3535533905932738,0
cyber_security_587.pdf,use,0.3535533905932738,0
cyber_security_587.pdf,authentication,0.31245140686099954,0
cyber_security_587.pdf,concept,0.31245140686099954,0
cyber_security_587.pdf,detection,0.31245140686099954,0
cyber_security_587.pdf,encryption,0.31245140686099954,0
cyber_security_587.pdf,firewall,0.31245140686099954,0
cyber_security_587.pdf,important,0.31245140686099954,0
cyber_security_587.pdf,include,0.31245140686099954,0
cyber_security_587.pdf,intrusion,0.31245140686099954,0
cyber_security_587.pdf,malware,0.31245140686099954,0
cyber_security_593.pdf,educational,0.8673542402764032,1
cyber_security_593.pdf,pdf,0.8673542402764032,1
cyber_security_593.pdf,topic,0.8231277251419742,1
cyber_security_593.pdf,dummy,0.680918560398684,0
cyber_security_593.pdf,cyber,0.6227660078332259,0
cyber_security_593.pdf,security,0.6227660078332259,0
cyber_security_593.pdf,contains,0.45954803293870056,0
cyber_security_593.pdf,content,0.45954803293870056,0
cyber_security_593.pdf,synthetic,0.45954803293870056,0
cyber_security_597.pdf,topic,0.6899792420282199,1
cyber_security_597.pdf,cyber,0.6037953213673288,1
cyber_security_597.pdf,security,0.6037953213673288,1
cyber_security_597.pdf,number,0.45338639737285463,1
cyber_security_597.pdf,pdf,0.45338639737285463,1
cyber_security_597.pdf,training,0.45338639737285463,1
cyber_security_597.pdf,advanced,0.4217647821447532,1
cyber_security_597.pdf,moving,0.4217647821447532,1
cyber_security_597.pdf,student,0.4217647821447532,1
cyber_security_597.pdf,term,0.4217647821447532,0
cyber_security_597.pdf,understand,0.4217647821447532,0
cyber_security_597.pdf,advantage,0.3535533905932738,0
cyber_security_597.pdf,basic,0.3535533905932738,0
cyber_security_597.pdf,case,0.3535533905932738,0
cyber_security_597.pdf,definition,0.3535533905932738,0
cyber_security_597.pdf,describes,0.3535533905932738,0
cyber_security_597.pdf,disadvantage,0.3535533905932738,0
cyber_security_597.pdf,material,0.3535533905932738,0
cyber_security_597.pdf,use,0.3535533905932738,0
cyber_security_597.pdf,authentication,0.31245140686099954,0
cyber_security_597.pdf,concept,0.31245140686099954,0
cyber_security_597.pdf,detection,0.31245140686099954,0
cyber_security_597.pdf,encryption,0.31245140686099954,0
cyber_security_597.pdf,firewall,0.31245140686099954,0
cyber_security_597.pdf,important,0.31245140686099954,0
cyber_security_597.pdf,include,0.31245140686099954,0
cyber_security_597.pdf,intrusion,0.31245140686099954,0
cyber_security_597.pdf,malware,0.31245140686099954,0
cyber_security_607.pdf,topic,0.6899792420282199,1
cyber_security_607.pdf,cyber,0.6037953213673288,1
cyber_security_607.pdf,security,0.6037953213673288,1
cyber_security_607.pdf,number,0.45338639737285463,1
cyber_security_607.pdf,pdf,0.45338639737285463,1
cyber_security_607.pdf,training,0.45338639737285463,1
cyber_security_607.pdf,advanced,0.4217647821447532,1
cyber_security_607.pdf,moving,0.4217647821447532,1
cyber_security_607.pdf,student,0.4217647821447532,1
cyber_security_607.pdf,term,0.4217647821447532,0
cyber_security_607.pdf,understand,0.4217647821447532,0
cyber_security_607.pdf,advantage,0.3535533905932738,0
cyber_security_607.pdf,basic,0.3535533905932738,0
cyber_security_607.pdf,case,0.3535533905932738,0
cyber_security_607.pdf,definition,0.3535533905932738,0
cyber_security_607.pdf,describes,0.3535533905932738,0
cyber_security_607.pdf,disadvantage,0.3535533905932738,0
cyber_security_607.pdf,material,0.3535533905932738,0
cyber_security_607.pdf,use,0.3535533905932738,0
cyber_security_607.pdf,authentication,0.31245140686099954,0
cyber_security_607.pdf,concept,0.31245140686099954,0
cyber_security_607.pdf,detection,0.31245140686099954,0
cyber_security_607.pdf,encryption,0.31245140686099954,0
cyber_security_607.pdf,firewall,0.31245140686099954,0
cyber_security_607.pdf,important,0.31245140686099954,0
cyber_security_607.pdf,include,0.31245140686099954,0
cyber_security_607.pdf,intrusion,0.31245140686099954,0
cyber_security_607.pdf,malware,0.31245140686099954,0
cyber_security_608.pdf,educational,0.8673542402764032,1
cyber_security_608.pdf,pdf,0.8673542402764032,1
cyber_security_608.pdf,topic,0.8231277251419742,1
cyber_security_608.pdf,dummy,0.680918560398684,0
cyber_security_608.pdf,cyber,0.6227660078332259,0
cyber_security_608.pdf,security,0.6227660078332259,0
cyber_security_608.pdf,contains,0.45954803293870056,0
cyber_security_608.pdf,content,0.45954803293870056,0
cyber_security_608.pdf,synthetic,0.45954803293870056,0
cyber_security_617.pdf,topic,0.6899792420282199,1
cyber_security_617.pdf,cyber,0.6037953213673288,1
cyber_security_617.pdf,security,0.6037953213673288,1
cyber_security_617.pdf,number,0.45338639737285463,1
cyber_security_617.pdf,pdf,0.45338639737285463,1
cyber_security_617.pdf,training,0.45338639737285463,1
cyber_security_617.pdf,advanced,0.4217647821447532,1
cyber_security_617.pdf,moving,0.4217647821447532,1
cyber_security_617.pdf,student,0.4217647821447532,1
cyber_security_617.pdf,term,0.4217647821447532,0
cyber_security_617.pdf,understand,0.4217647821447532,0
cyber_security_617.pdf,advantage,0.3535533905932738,0
cyber_security_617.pdf,basic,0.3535533905932738,0
cyber_security_617.pdf,case,0.3535533905932738,0
cyber_security_617.pdf,definition,0.3535533905932738,0
cyber_security_617.pdf,describes,0.3535533905932738,0
cyber_security_617.pdf,disadvantage,0.3535533905932738,0
cyber_security_617.pdf,material,0.3535533905932738,0
cyber_security_617.pdf,use,0.3535533905932738,0
cyber_security_617.pdf,authentication,0.31245140686099954,0
cyber_security_617.pdf,concept,0.31245140686099954,0
cyber_security_617.pdf,detection,0.31245140686099954,0
cyber_security_617.pdf,encryption,0.31245140686099954,0
cyber_security_617.pdf,firewall,0.31245140686099954,0
cyber_security_617.pdf,important,0.31245140686099954,0
cyber_security_617.pdf,include,0.31245140686099954,0
cyber_security_617.pdf,intrusion,0.31245140686099954,0
cyber_security_617.pdf,malware,0.31245140686099954,0
cyber_security_623.pdf,educational,0.8673542402764032,1
cyber_security_623.pdf,pdf,0.8673542402764032,1
cyber_security_623.pdf,topic,0.8231277251419742,1
cyber_security_623.pdf,dummy,0.680918560398684,0
cyber_security_623.pdf,cyber,0.6227660078332259,0
cyber_security_623.pdf,security,0.6227660078332259,0
cyber_security_623.pdf,contains,0.45954803293870056,0
cyber_security_623.pdf,content,0.45954803293870056,0
cyber_security_623.pdf,synthetic,0.45954803293870056,0
cyber_security_627.pdf,topic,0.6899792420282199,1
cyber_security_627.pdf,cyber,0.6037953213673288,1
cyber_security_627.pdf,security,0.6037953213673288,1
cyber_security_627.pdf,number,0.45338639737285463,1
cyber_security_627.pdf,pdf,0.45338639737285463,1
cyber_security_627.pdf,training,0.45338639737285463,1
cyber_security_627.pdf,advanced,0.4217647821447532,1
cyber_security_627.pdf,moving,0.4217647821447532,1
cyber_security_627.pdf,student,0.4217647821447532,1
cyber_security_627.pdf,term,0.4217647821447532,0
cyber_security_627.pdf,understand,0.4217647821447532,0
cyber_security_627.pdf,advantage,0.3535533905932738,0
cyber_security_627.pdf,basic,0.3535533905932738,0
cyber_security_627.pdf,case,0.3535533905932738,0
cyber_security_627.pdf,definition,0.3535533905932738,0
cyber_security_627.pdf,describes,0.3535533905932738,0
cyber_security_627.pdf,disadvantage,0.3535533905932738,0
cyber_security_627.pdf,material,0.3535533905932738,0
cyber_security_627.pdf,use,0.3535533905932738,0
cyber_security_627.pdf,authentication,0.31245140686099954,0
cyber_security_627.pdf,concept,0.31245140686099954,0
cyber_security_627.pdf,detection,0.31245140686099954,0
cyber_security_627.pdf,encryption,0.31245140686099954,0
cyber_security_627.pdf,firewall,0.31245140686099954,0
cyber_security_627.pdf,important,0.31245140686099954,0
cyber_security_627.pdf,include,0.31245140686099954,0
cyber_security_627.pdf,intrusion,0.31245140686099954,0
cyber_security_627.pdf,malware,0.31245140686099954,0
cyber_security_637.pdf,topic,0.6899792420282199,1
cyber_security_637.pdf,cyber,0.6037953213673288,1
cyber_security_637.pdf,security,0.6037953213673288,1
cyber_security_637.pdf,number,0.45338639737285463,1
cyber_security_637.pdf,pdf,0.45338639737285463,1
cyber_security_637.pdf,training,0.45338639737285463,1
cyber_security_637.pdf,advanced,0.4217647821447532,1
cyber_security_637.pdf,moving,0.4217647821447532,1
cyber_security_637.pdf,student,0.4217647821447532,1
cyber_security_637.pdf,term,0.4217647821447532,0
cyber_security_637.pdf,understand,0.4217647821447532,0
cyber_security_637.pdf,advantage,0.3535533905932738,0
cyber_security_637.pdf,basic,0.3535533905932738,0
cyber_security_637.pdf,case,0.3535533905932738,0
cyber_security_637.pdf,definition,0.3535533905932738,0
cyber_security_637.pdf,describes,0.3535533905932738,0
cyber_security_637.pdf,disadvantage,0.3535533905932738,0
cyber_security_637.pdf,material,0.3535533905932738,0
cyber_security_637.pdf,use,0.3535533905932738,0
cyber_security_637.pdf,authentication,0.31245140686099954,0
cyber_security_637.pdf,concept,0.31245140686099954,0
cyber_security_637.pdf,detection,0.31245140686099954,0
cyber_security_637.pdf,encryption,0.31245140686099954,0
cyber_security_637.pdf,firewall,0.31245140686099954,0
cyber_security_637.pdf,important,0.31245140686099954,0
cyber_security_637.pdf,include,0.31245140686099954,0
cyber_security_637.pdf,intrusion,0.31245140686099954,0
cyber_security_637.pdf,malware,0.31245140686099954,0
cyber_security_638.pdf,educational,0.8673542402764032,1
cyber_security_638.pdf,pdf,0.8673542402764032,1
cyber_security_638.pdf,topic,0.8231277251419742,1
cyber_security_638.pdf,dummy,0.680918560398684,0
cyber_security_638.pdf,cyber,0.6227660078332259,0
cyber_security_638.pdf,security,0.6227660078332259,0
cyber_security_638.pdf,contains,0.45954803293870056,0
cyber_security_638.pdf,content,0.45954803293870056,0
cyber_security_638.pdf,synthetic,0.45954803293870056,0
cyber_security_647.pdf,topic,0.6899792420282199,1
cyber_security_647.pdf,cyber,0.6037953213673288,1
cyber_security_647.pdf,security,0.6037953213673288,1
cyber_security_647.pdf,number,0.45338639737285463,1
cyber_security_647.pdf,pdf,0.45338639737285463,1
cyber_security_647.pdf,training,0.45338639737285463,1
cyber_security_647.pdf,advanced,0.4217647821447532,1
cyber_security_647.pdf,moving,0.4217647821447532,1
cyber_security_647.pdf,student,0.4217647821447532,1
cyber_security_647.pdf,term,0.4217647821447532,0
cyber_security_647.pdf,understand,0.4217647821447532,0
cyber_security_647.pdf,advantage,0.3535533905932738,0
cyber_security_647.pdf,basic,0.3535533905932738,0
cyber_security_647.pdf,case,0.3535533905932738,0
cyber_security_647.pdf,definition,0.3535533905932738,0
cyber_security_647.pdf,describes,0.3535533905932738,0
cyber_security_647.pdf,disadvantage,0.3535533905932738,0
cyber_security_647.pdf,material,0.3535533905932738,0
cyber_security_647.pdf,use,0.3535533905932738,0
cyber_security_647.pdf,authentication,0.31245140686099954,0
cyber_security_647.pdf,concept,0.31245140686099954,0
cyber_security_647.pdf,detection,0.31245140686099954,0
cyber_security_647.pdf,encryption,0.31245140686099954,0
cyber_security_647.pdf,firewall,0.31245140686099954,0
cyber_security_647.pdf,important,0.31245140686099954,0
cyber_security_647.pdf,include,0.31245140686099954,0
cyber_security_647.pdf,intrusion,0.31245140686099954,0
cyber_security_647.pdf,malware,0.31245140686099954,0
cyber_security_653.pdf,educational,0.8673542402764032,1
cyber_security_653.pdf,pdf,0.8673542402764032,1
cyber_security_653.pdf,topic,0.8231277251419742,1
cyber_security_653.pdf,dummy,0.680918560398684,0
cyber_security_653.pdf,cyber,0.6227660078332259,0
cyber_security_653.pdf,security,0.6227660078332259,0
cyber_security_653.pdf,contains,0.45954803293870056,0
cyber_security_653.pdf,content,0.45954803293870056,0
cyber_security_653.pdf,synthetic,0.45954803293870056,0
cyber_security_657.pdf,topic,0.6899792420282199,1
cyber_security_657.pdf,cyber,0.6037953213673288,1
cyber_security_657.pdf,security,0.6037953213673288,1
cyber_security_657.pdf,number,0.45338639737285463,1
cyber_security_657.pdf,pdf,0.45338639737285463,1
cyber_security_657.pdf,training,0.45338639737285463,1
cyber_security_657.pdf,advanced,0.4217647821447532,1
cyber_security_657.pdf,moving,0.4217647821447532,1
cyber_security_657.pdf,student,0.4217647821447532,1
cyber_security_657.pdf,term,0.4217647821447532,0
cyber_security_657.pdf,understand,0.4217647821447532,0
cyber_security_657.pdf,advantage,0.3535533905932738,0
cyber_security_657.pdf,basic,0.3535533905932738,0
cyber_security_657.pdf,case,0.3535533905932738,0
cyber_security_657.pdf,definition,0.3535533905932738,0
cyber_security_657.pdf,describes,0.3535533905932738,0
cyber_security_657.pdf,disadvantage,0.3535533905932738,0
cyber_security_657.pdf,material,0.3535533905932738,0
cyber_security_657.pdf,use,0.3535533905932738,0
cyber_security_657.pdf,authentication,0.31245140686099954,0
cyber_security_657.pdf,concept,0.31245140686099954,0
cyber_security_657.pdf,detection,0.31245140686099954,0
cyber_security_657.pdf,encryption,0.31245140686099954,0
cyber_security_657.pdf,firewall,0.31245140686099954,0
cyber_security_657.pdf,important,0.31245140686099954,0
cyber_security_657.pdf,include,0.31245140686099954,0
cyber_security_657.pdf,intrusion,0.31245140686099954,0
cyber_security_657.pdf,malware,0.31245140686099954,0
cyber_security_667.pdf,topic,0.6899792420282199,1
cyber_security_667.pdf,cyber,0.6037953213673288,1
cyber_security_667.pdf,security,0.6037953213673288,1
cyber_security_667.pdf,number,0.45338639737285463,1
cyber_security_667.pdf,pdf,0.45338639737285463,1
cyber_security_667.pdf,training,0.45338639737285463,1
cyber_security_667.pdf,advanced,0.4217647821447532,1
cyber_security_667.pdf,moving,0.4217647821447532,1
cyber_security_667.pdf,student,0.4217647821447532,1
cyber_security_667.pdf,term,0.4217647821447532,0
cyber_security_667.pdf,understand,0.4217647821447532,0
cyber_security_667.pdf,advantage,0.3535533905932738,0
cyber_security_667.pdf,basic,0.3535533905932738,0
cyber_security_667.pdf,case,0.3535533905932738,0
cyber_security_667.pdf,definition,0.3535533905932738,0
cyber_security_667.pdf,describes,0.3535533905932738,0
cyber_security_667.pdf,disadvantage,0.3535533905932738,0
cyber_security_667.pdf,material,0.3535533905932738,0
cyber_security_667.pdf,use,0.3535533905932738,0
cyber_security_667.pdf,authentication,0.31245140686099954,0
cyber_security_667.pdf,concept,0.31245140686099954,0
cyber_security_667.pdf,detection,0.31245140686099954,0
cyber_security_667.pdf,encryption,0.31245140686099954,0
cyber_security_667.pdf,firewall,0.31245140686099954,0
